X_LEFT_ANKLE,X_LEFT_ELBOW,X_LEFT_FOOT_INDEX,X_LEFT_HEEL,X_LEFT_HIP,X_LEFT_INDEX,X_LEFT_KNEE,X_LEFT_PINKY,X_LEFT_SHOULDER,X_LEFT_THUMB,X_LEFT_WRIST,X_RIGHT_ANKLE,X_RIGHT_ELBOW,X_RIGHT_FOOT_INDEX,X_RIGHT_HEEL,X_RIGHT_HIP,X_RIGHT_INDEX,X_RIGHT_KNEE,X_RIGHT_PINKY,X_RIGHT_SHOULDER,X_RIGHT_THUMB,X_RIGHT_WRIST,Y_LEFT_ANKLE,Y_LEFT_ELBOW,Y_LEFT_FOOT_INDEX,Y_LEFT_HEEL,Y_LEFT_HIP,Y_LEFT_INDEX,Y_LEFT_KNEE,Y_LEFT_PINKY,Y_LEFT_SHOULDER,Y_LEFT_THUMB,Y_LEFT_WRIST,Y_RIGHT_ANKLE,Y_RIGHT_ELBOW,Y_RIGHT_FOOT_INDEX,Y_RIGHT_HEEL,Y_RIGHT_HIP,Y_RIGHT_INDEX,Y_RIGHT_KNEE,Y_RIGHT_PINKY,Y_RIGHT_SHOULDER,Y_RIGHT_THUMB,Y_RIGHT_WRIST,Visibility_LEFT_ANKLE,Visibility_LEFT_ELBOW,Visibility_LEFT_FOOT_INDEX,Visibility_LEFT_HEEL,Visibility_LEFT_HIP,Visibility_LEFT_INDEX,Visibility_LEFT_KNEE,Visibility_LEFT_PINKY,Visibility_LEFT_SHOULDER,Visibility_LEFT_THUMB,Visibility_LEFT_WRIST,Visibility_RIGHT_ANKLE,Visibility_RIGHT_ELBOW,Visibility_RIGHT_FOOT_INDEX,Visibility_RIGHT_HEEL,Visibility_RIGHT_HIP,Visibility_RIGHT_INDEX,Visibility_RIGHT_KNEE,Visibility_RIGHT_PINKY,Visibility_RIGHT_SHOULDER,Visibility_RIGHT_THUMB,Visibility_RIGHT_WRIST,Image,Label
296.8337059020996,161.76639556884766,317.7084732055664,316.8637084960937,272.9034996032715,129.0674591064453,183.2083511352539,130.2750587463379,172.58625030517578,132.16204643249512,146.19646072387695,139.38031196594238,199.69789505004883,102.75620460510254,146.75086975097656,290.7731246948242,170.78384399414062,172.31739044189453,177.84019470214844,205.9785270690918,170.72519302368164,180.27881622314453,324.71139907836914,119.69211101531982,350.04727363586426,329.512882232666,169.8982000350952,55.82059979438782,260.3550910949707,55.27995944023132,177.4421739578247,60.24878740310669,66.03039264678955,312.0380973815918,221.4707708358765,319.76866722106934,307.8131103515625,212.6406526565552,168.78998279571533,301.6070365905762,169.72991466522217,236.68896675109863,170.48410892486572,178.70595932006836,0.7219199538230896,0.4362125098705292,0.7396785616874695,0.7353311777114868,0.9974425435066224,0.5719810724258423,0.717479944229126,0.5692464113235474,0.9956784248352052,0.5735036134719849,0.5610015988349915,0.7218921780586243,0.6718587875366211,0.7396752834320068,0.7331202626228333,0.9979702830314636,0.6569470167160034,0.7208940982818604,0.6597278714179993,0.9970175623893738,0.6474157571792603,0.6831892728805542,fall025.jpg,Fall
438.9259338378906,239.1153717041016,460.2307891845703,447.6099395751953,323.8040542602539,261.13170623779297,362.6823425292969,267.98763275146484,224.03186798095703,257.73244857788086,255.25983810424805,412.8765106201172,164.21939849853516,431.5122604370117,419.7182083129883,319.26136016845703,92.23913192749023,360.0196075439453,93.20295333862305,205.25310516357425,97.12345123291016,106.43918991088869,219.7000551223755,212.62072563171387,238.1941080093384,217.98952102661133,172.2422218322754,244.78589057922363,205.3230857849121,239.63865280151367,189.98757362365723,237.0238208770752,206.0765647888184,203.1602954864502,246.13595008850095,220.82712650299072,197.37223148345947,178.32232475280762,264.52686309814453,201.46116256713867,267.0962619781494,206.950478553772,260.7953453063965,252.5266456604004,0.7434307932853699,0.4898423254489898,0.7603760957717896,0.754753589630127,0.997385799884796,0.6070613861083984,0.7415108680725098,0.6039596199989319,0.9959796667099,0.6051502227783203,0.5990579724311829,0.6990249752998352,0.702160656452179,0.7321069240570068,0.7180666327476501,0.99785178899765,0.6877920031547546,0.6973724365234375,0.6902545094490051,0.9971250891685486,0.6788037419319153,0.7131296992301941,fall026.jpg,Fall
340.3111267089844,295.4449844360352,388.7429428100586,340.28675079345703,223.2464027404785,385.711669921875,277.61505126953125,386.6201019287109,234.3585968017578,378.3636474609375,367.9094696044922,258.14977645874023,136.94244384765625,298.268985748291,259.60453033447266,166.5934944152832,208.68349075317383,198.2295608520508,210.83744049072263,135.14122009277344,204.1111946105957,193.8016128540039,305.56946754455566,200.5744743347168,288.9051818847656,327.48584747314453,250.03735542297363,171.81213855743408,256.0943126678467,180.09183883666992,180.04494667053223,180.38841247558597,185.38869380950928,374.4784927368164,205.14611721038816,379.63242530822754,400.04748344421387,254.63175773620603,124.88624095916748,280.28855323791504,133.0607843399048,171.7439031600952,131.07619285583496,146.56761646270752,0.7182850241661072,0.4434076845645904,0.7457125782966614,0.7710627317428589,0.9974578619003296,0.5509358048439026,0.7553203105926514,0.5480568408966064,0.9963442087173462,0.5496789813041687,0.5422532558441162,0.7029097080230713,0.6331473588943481,0.7133387923240662,0.7381077408790588,0.9979848265647888,0.6230010986328125,0.7188866138458252,0.6265068054199219,0.9973424077033995,0.6152246594429016,0.6448439955711365,fall028.jpg,Fall
198.10827255249023,110.64828872680664,208.12707901000977,205.4749298095703,139.63861465454102,92.49264717102052,160.5045509338379,86.0817813873291,110.53152084350586,99.1286277770996,96.54271125793456,243.65161895751956,200.38848876953125,257.92308807373047,249.93785858154297,162.15093612670898,257.0332717895508,198.30150604248047,259.19164657592773,172.41634368896484,252.09671020507807,248.3395767211914,353.7367916107178,270.43524742126465,364.45109367370605,360.3775691986084,275.5873489379883,258.2243728637696,298.2158946990967,262.6204776763916,254.7813034057617,258.33520889282227,262.8871536254883,348.08252334594727,286.3592720031738,357.5038719177246,346.16286277771,262.8318786621094,293.0715751647949,279.7786903381348,291.0140419006348,253.4515857696533,291.82239532470703,287.04586029052734,0.6915937066078186,0.4173606932163238,0.7238700985908508,0.7465012669563293,0.9976789355278016,0.5417608022689819,0.6966427564620972,0.5378707647323608,0.9954096674919128,0.5340909361839294,0.5233337879180908,0.6901716589927673,0.6501742601394653,0.6949191093444824,0.7179112434387207,0.9981642961502076,0.6121980547904968,0.7031459808349609,0.6163372993469238,0.9973395466804504,0.5971174240112305,0.6256926655769348,fall029.jpg,Fall
310.36128997802734,252.00693130493164,271.5824508666992,316.6619873046875,212.84788131713867,157.34318733215332,281.8439102172852,212.00836181640625,191.43590927124023,180.19811630249023,239.71622467041016,358.603515625,257.7798843383789,384.3321990966797,367.2560119628906,219.2881393432617,354.5884323120117,303.50704193115234,352.8153610229492,212.06863403320312,346.96521759033203,334.67567443847656,210.05603313446045,134.2529010772705,227.92420864105225,214.61039543151853,194.55114841461184,221.6087293624878,159.34038162231445,226.555438041687,111.05932474136353,247.58551597595212,195.8298683166504,195.73874473571777,122.44425773620604,186.51459217071533,205.2061414718628,211.1576271057129,141.48681163787842,163.72092247009277,144.14116859436035,132.0215892791748,140.0765562057495,134.55017566680908,0.6983468532562256,0.4725641310214996,0.7276402711868286,0.7288286089897156,0.9979076981544496,0.5821371078491211,0.7140113115310669,0.5787299871444702,0.9958644509315492,0.5738009810447693,0.5685843229293823,0.7084701657295227,0.6679446697235107,0.7116037607192993,0.7137166857719421,0.9983450770378112,0.6381028890609741,0.718428373336792,0.6415529847145081,0.9975814819335938,0.6198574900627136,0.6539098024368286,fall030.jpg,Fall
584.4757080078125,377.8458786010742,586.9089508056641,594.1500091552734,447.7000427246094,363.8896179199219,508.5120391845703,370.8113479614258,326.71390533447266,364.7985458374024,371.0029220581055,487.0287704467773,370.0731658935547,487.9009628295898,495.6630706787109,432.2330856323242,395.74501037597656,453.0631256103516,398.0450439453125,320.6730651855469,394.6824645996094,391.5237426757813,334.85901832580566,382.1641731262207,334.3625736236572,333.90804290771484,370.6569957733154,361.5984535217285,348.5280418395996,366.2838935852051,408.9199733734131,360.4197406768799,366.61577224731445,321.0581588745117,330.0245189666748,320.41462898254395,324.36890602111816,329.1394329071045,364.1023349761963,311.01771354675293,360.5847358703613,336.3582515716553,365.6389045715332,356.2072277069092,0.7150072455406189,0.4339112341403961,0.7178961634635925,0.7454966306686401,0.9981138110160828,0.5259970426559448,0.7329440116882324,0.5229756236076355,0.9962236881256104,0.518763542175293,0.5135529637336731,0.6535930633544922,0.606035053730011,0.6567255258560181,0.6770796179771423,0.9984764456748962,0.5762920379638672,0.6712973117828369,0.5793720483779907,0.9976324439048768,0.5602105855941772,0.5897145867347717,fall032.jpg,Fall
438.9244079589844,242.25341796875,446.4913177490234,444.0889739990234,391.8036651611328,228.47993850708008,399.610595703125,227.04214096069336,303.86037826538086,229.09677505493164,227.35218048095703,449.780387878418,259.4534683227539,461.95106506347656,456.0382843017578,394.5450592041016,233.4893798828125,403.1056213378906,225.57538986206052,316.7597961425781,236.86840057373047,233.60923767089844,333.0531406402588,411.3040351867676,324.9025154113769,330.2605533599853,356.64018630981445,476.8089294433594,347.0754146575928,481.7045402526856,385.60269355773926,467.3153972625733,463.0529308319092,329.9079895019531,387.9344272613525,318.4324264526367,332.68383979797363,339.11404609680176,479.476318359375,328.9913749694824,474.70261573791504,353.6751937866211,474.287223815918,458.6245536804199,0.6513027548789978,0.478128582239151,0.6655980944633484,0.6810247898101807,0.9982572197914124,0.5382872819900513,0.6705743670463562,0.5348590016365051,0.9965214729309082,0.5271369814872742,0.5419545769691467,0.6039295792579651,0.6389932036399841,0.6150954365730286,0.6285178661346436,0.9986091256141664,0.6016997694969177,0.6818920373916626,0.6087931394577026,0.9978588819503784,0.5852408409118652,0.6230345964431763,fall033.jpg,Fall
109.89214897155762,347.96241760253906,111.9219970703125,91.36560440063477,258.9030838012696,321.95823669433594,178.43671798706055,314.597110748291,438.6997985839844,321.500244140625,322.546501159668,70.71913719177246,247.8050994873047,52.31952667236328,52.15567588806152,230.65521240234372,311.1323547363281,139.9651050567627,285.666561126709,376.8821716308594,313.98046493530273,289.62718963623047,304.5966625213623,306.82557106018066,347.4123001098633,290.7180976867676,289.00543212890625,360.9799003601074,307.6259994506836,360.1212501525879,300.93286514282227,352.0737075805664,347.7597999572754,294.6138095855713,288.02873611450195,343.2682514190674,283.8241195678711,272.76183128356934,351.240348815918,302.9457092285156,351.2771987915039,254.96177673339844,346.4315700531006,336.25697135925293,0.5954564809799194,0.4347769916057586,0.6108930706977844,0.6378121376037598,0.9954277873039246,0.4956042766571045,0.6102011799812317,0.4919423162937164,0.9966937303543092,0.488368958234787,0.4949933290481567,0.5905538201332092,0.6658051013946533,0.5865808725357056,0.6312459111213684,0.9972594976425172,0.6087333559989929,0.6746889352798462,0.614062488079071,0.9979234337806702,0.5943008065223694,0.631328821182251,fall035.jpg,Fall
162.51270294189453,444.7792816162109,131.60456657409668,146.25088691711426,359.9750518798828,363.3021926879883,280.92041015625,353.3599090576172,526.9198608398438,370.9365463256836,376.2835693359375,209.5554351806641,515.4779052734375,188.4042739868164,184.4888687133789,368.2765197753906,529.5360565185547,322.83084869384766,529.691276550293,529.2254638671875,526.8389892578125,524.0629196166992,225.5419921875,347.2746562957764,202.8578281402588,230.67864418029785,291.0863399505615,285.565881729126,214.6934080123901,301.0790061950684,323.46631050109863,286.7610740661621,309.14445877075195,153.3284568786621,189.26027297973636,89.46189880371094,158.07357788085938,256.7208480834961,97.51365423202516,163.9998722076416,96.57973766326904,253.08680534362796,104.6522569656372,117.69742727279665,0.6345028281211853,0.4910699427127838,0.647567629814148,0.6695330739021301,0.995872974395752,0.5445711612701416,0.6483441591262817,0.5412548184394836,0.9970235228538512,0.5377774834632874,0.5449618101119995,0.6227859258651733,0.6966895461082458,0.6202415823936462,0.6531837582588196,0.9975027441978456,0.642998456954956,0.7011948823928833,0.6476467847824097,0.9981160163879396,0.6302366256713867,0.6662519574165344,fall036.jpg,Fall
238.3282852172852,481.7500686645508,216.3790702819824,219.53609466552732,367.3448944091797,517.3050689697266,359.7270965576172,514.406852722168,531.980094909668,512.8715896606445,507.542724609375,144.9091625213623,495.0799560546875,131.08102798461914,110.30318260192873,362.8734588623047,533.7016677856445,234.2099380493164,527.5236892700195,534.2205047607422,530.1239776611328,519.2842483520508,111.0610842704773,90.34638404846191,75.74687719345093,122.46960639953612,156.29837036132812,105.0395965576172,83.0058217048645,95.55076360702516,140.66853046417236,109.2528748512268,102.7105164527893,208.17542552948,243.4160041809082,183.39147090911865,208.3291053771973,207.6369380950928,202.9597234725952,197.12389469146729,111.64043426513672,231.7674207687378,213.284969329834,138.03627490997314,0.6693780422210693,0.5409265756607056,0.679421067237854,0.7001997828483582,0.9962261915206908,0.5289779901504517,0.6827394366264343,0.5258969664573669,0.9972997903823853,0.5199475288391113,0.5449283719062805,0.6600525975227356,0.7268340587615967,0.6558679342269897,0.6873092651367188,0.9977403879165648,0.6628036499023438,0.7298256754875183,0.667007565498352,0.9982967972755432,0.6462131142616272,0.6917954087257385,fall037.jpg,Fall
255.65723419189453,279.0324401855469,268.2852554321289,255.84417343139648,269.80764389038086,285.9063720703125,287.4772644042969,280.41561126708984,260.74657440185547,288.37345123291016,283.3853530883789,260.59520721435547,290.5295753479004,269.4486618041992,257.29013442993164,284.1729736328125,274.45056915283203,248.89358520507807,273.01000595092773,258.3396530151367,275.733585357666,279.5650291442871,199.74304676055908,211.98203086853027,197.8636264801025,246.8345832824707,221.1099100112915,242.1392726898193,171.2226104736328,239.3144702911377,206.76568508148196,239.8420286178589,235.2165985107422,243.04123878479004,237.94373989105225,198.7870216369629,260.7754325866699,239.16707038879397,261.4411926269531,222.8885793685913,251.8042087554932,235.4200029373169,257.9673099517822,245.97639083862305,0.6780473589897156,0.5408568978309631,0.6710610389709473,0.7070521116256714,0.9965781569480896,0.5673463940620422,0.6969043612480164,0.5652424693107605,0.9973368644714355,0.5563287734985352,0.5798627734184265,0.6504090428352356,0.6790385246276855,0.6351610422134399,0.6963566541671753,0.9979056715965272,0.6337264776229858,0.7211954593658447,0.6421840786933899,0.9952591061592102,0.6207192540168762,0.6620263457298279,fall038.jpg,Fall
370.7721710205078,228.44003677368164,436.4130401611328,379.01744842529297,220.5695533752441,205.20526885986328,260.4205894470215,207.16732025146484,228.56380462646484,205.35459518432617,208.2302474975586,283.0183982849121,224.39836502075195,303.69873046875,283.1106185913086,236.01299285888672,217.5667762756348,245.5252456665039,226.4768409729004,230.84461212158203,218.51579666137692,224.51679229736328,154.32007312774658,274.40723419189453,149.2206573486328,152.47758865356445,236.70076847076416,345.2255058288574,182.08544254302976,345.48874855041504,234.2693281173706,339.76086616516113,330.15578269958496,250.3353309631348,364.6039295196533,238.5127544403076,236.79481029510495,293.10702323913574,361.012544631958,338.27507972717285,357.1879577636719,333.7258529663086,361.8496513366699,362.5294017791748,0.7100611329078674,0.5753421783447266,0.7038038969039917,0.7357885837554932,0.9969192743301392,0.5964492559432983,0.726902961730957,0.5949655175209045,0.9975910186767578,0.5819122791290283,0.6087294220924377,0.6829382181167603,0.690295934677124,0.6695235371589661,0.7227824926376343,0.9981144666671752,0.6472703218460083,0.7473607659339905,0.6569886803627014,0.9957006573677064,0.6336753368377686,0.6753628253936768,fall039.jpg,Fall
302.3293113708496,482.5542831420898,308.924560546875,291.05005264282227,292.5871658325196,534.1913604736328,341.4641571044922,532.913818359375,417.7281951904297,528.9061737060547,527.542610168457,286.6385269165039,436.23138427734375,282.4534225463867,272.2853660583496,291.6748046875,500.2349853515625,342.88673400878906,498.9740753173828,403.26305389404297,497.21656799316406,488.5332489013672,127.43102073669434,292.2378158569336,105.8314561843872,118.48533868789671,241.75990104675293,355.9830665588379,199.810094833374,363.0106258392334,271.20386123657227,358.6410140991211,341.744384765625,143.3796501159668,317.9096031188965,114.77323293685912,140.45172214508057,254.44167137146,356.643590927124,204.47339057922363,355.350923538208,314.8011875152588,351.5778636932373,341.75116539001465,0.7302265763282776,0.6048597097396851,0.7236610651016235,0.7549211978912354,0.9972227215766908,0.6073840856552124,0.7498289346694946,0.6083754897117615,0.9977934956550598,0.5932466387748718,0.622696042060852,0.6534473299980164,0.6647058725357056,0.6632618308067322,0.7041299343109131,0.9982956647872924,0.6280736923217773,0.6882169246673584,0.6390645503997803,0.9959729313850404,0.6139640808105469,0.6630650162696838,fall040.jpg,Fall
115.15769004821776,419.8537063598633,68.81352424621582,91.35751724243164,304.61727142333984,445.0755310058594,256.1238670349121,445.07457733154297,411.2078094482422,443.0025863647461,442.2955703735352,247.16251373291016,440.2437973022461,154.58165168762207,201.5138053894043,312.8464698791504,456.0602569580078,328.857421875,456.1482238769531,431.4374923706055,450.1031494140625,452.0219039916992,284.9202346801758,244.6333694458008,328.2647895812988,269.21576499938965,226.36775493621823,188.93548965454104,276.2698173522949,187.3152780532837,222.24563598632807,191.17931842803955,200.7818841934204,291.14410400390625,180.77598094940183,340.60200691223145,270.93775749206543,207.30578899383545,170.81166744232178,330.46820640563965,168.41002464294434,194.16003227233887,159.4572114944458,164.0717840194702,0.7563595175743103,0.5971378684043884,0.7496899366378784,0.7788152098655701,0.997499406337738,0.5646414160728455,0.7717876434326172,0.5668847560882568,0.9979622960090636,0.5519877672195435,0.5854647755622864,0.6880570650100708,0.6951320171356201,0.6967201828956604,0.7336344718933105,0.9984649419784546,0.6225094199180603,0.7193602919578552,0.6321941018104553,0.9963743090629578,0.6167287826538086,0.6642725467681885,fall041.jpg,Fall
145.87247848510742,382.30072021484375,122.88230895996094,134.87905502319336,334.2321014404297,330.1203155517578,253.66565704345703,323.03977966308594,425.5086898803711,336.89735412597656,338.48045349121094,154.4235801696777,380.8911895751953,107.3076343536377,143.4914207458496,336.4010238647461,326.95152282714844,280.31118392944336,325.0281524658203,429.3566131591797,333.9739990234375,336.1905670166016,177.30643272399902,202.19720363616943,189.6754789352417,180.45573234558103,194.10746097564697,155.19936561584473,174.41296577453613,159.39574241638184,205.77306747436523,155.9426307678223,166.89385414123535,175.9656286239624,138.35969924926758,180.9110927581787,180.16639709472656,153.8461875915527,136.33950233459473,152.18562126159668,131.30463123321533,138.141131401062,138.38461875915527,141.43670082092285,0.7573642134666443,0.6199074387550354,0.757336437702179,0.7683054804801941,0.9976573586463928,0.5936447978019714,0.765791654586792,0.5950709581375122,0.9981368780136108,0.5805795788764954,0.6144604682922363,0.6977665424346924,0.701595664024353,0.7083892226219177,0.7227185964584351,0.9985764026641846,0.6510075926780701,0.720432698726654,0.6589891314506531,0.9966990947723388,0.6449169516563416,0.6882531046867371,fall042.jpg,Fall
